video,frame,owl_label,embedding_shape,embedding_norm
Scenes 061-080__265M-2-_20230815215612783.mp4,33,Machete,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,48,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,43,Machete,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,65,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,39,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,59,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,12,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,46,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,16,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,56,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,41,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,12,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,51,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,38,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,8,Machete,"(2048,)",0.9999998807907104
Scenes 061-080__265M-2-_20230815215612783.mp4,18,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,54,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,45,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,41,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,38,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,49,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,60,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,55,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,9,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,9,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,44,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,17,Machete,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,29,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,34,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,17,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,24,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,25,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,15,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,58,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,63,Desk lamp,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,68,Desk lamp,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,11,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,60,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,59,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,20,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,2,Handheld Device,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,51,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,60,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,32,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,57,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,30,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,7,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,7,Machete,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,62,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,3,Handheld Device,"(2048,)",1.0000001192092896
Scenes 061-080__265M-2-_20230815215612783.mp4,25,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,32,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,57,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,18,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,21,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,64,Desk lamp,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,56,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,43,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,40,Machete,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,39,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,22,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,62,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,53,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,64,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,62,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,31,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,58,Machete,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,50,Machete,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,48,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,27,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,58,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,22,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,55,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,22,Machete,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,63,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,24,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,42,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,17,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,25,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,16,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,52,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,55,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,22,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,30,Machete,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,11,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,49,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,31,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,45,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,19,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,19,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,69,Desk lamp,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,20,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,34,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,41,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,22,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,63,Dark coat,"(2048,)",0.9999998807907104
Scenes 061-080__265M-2-_20230815215612783.mp4,15,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,31,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,53,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,43,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,42,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,10,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,36,Horned helmet,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,15,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,27,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,21,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,59,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,47,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,60,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,11,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,46,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,20,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,41,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,7,Machete,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,30,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,9,Dark coat,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,57,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,63,Machete,"(2048,)",0.9999998807907104
Scenes 061-080__265M-2-_20230815215612783.mp4,23,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,19,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,7,Brown jacket,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,26,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,9,Handheld Device,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,33,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,21,Dark coat,"(2048,)",0.9999999403953552
Scenes 061-080__265M-2-_20230815215612783.mp4,40,Brown jacket,"(2048,)",1.0
Scenes 061-080__265M-2-_20230815215612783.mp4,35,Horned helmet,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,9,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,12,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,13,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,58,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,60,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,34,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,47,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,9,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,45,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,7,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,24,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,53,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,18,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,40,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,56,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,35,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,37,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,62,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,5,Dark coat,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,51,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,58,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,8,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,15,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,59,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,36,Brown jacket,"(2048,)",1.0000001192092896
Scenes 001-020__201B-1-_20230728112433834.mp4,11,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,48,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,14,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,34,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,36,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,5,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,5,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,12,Dark hooded tunic,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,45,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,46,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,64,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,6,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,57,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,4,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,8,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,0,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,51,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,21,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,43,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,38,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,50,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,44,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,41,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,54,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,3,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,6,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,51,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,1,Dark coat,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,26,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,63,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,44,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,28,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,10,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,23,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,60,Beige collared shirt,"(2048,)",1.0000001192092896
Scenes 001-020__201B-1-_20230728112433834.mp4,22,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,58,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,25,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,22,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,62,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,63,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,18,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,33,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,35,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,19,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,61,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,19,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,1,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,42,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,16,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,27,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,29,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,13,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,21,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,42,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,65,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,61,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,14,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,43,Beige collared shirt,"(2048,)",0.9999998807907104
Scenes 001-020__201B-1-_20230728112433834.mp4,11,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,46,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,64,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,12,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,51,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,66,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,38,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,50,Beige collared shirt,"(2048,)",1.0000001192092896
Scenes 001-020__201B-1-_20230728112433834.mp4,11,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,41,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,10,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,33,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,47,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,20,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,20,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,9,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,55,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,32,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,4,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__201B-1-_20230728112433834.mp4,1,Dark coat,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,23,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,66,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,50,Dark coat,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,50,Brown jacket,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,17,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,49,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__201B-1-_20230728112433834.mp4,39,Beige collared shirt,"(2048,)",1.0
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,3,Dark leather armor,"(2048,)",1.0
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,40,Dark leather armor,"(2048,)",1.0
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,11,Brown jacket,"(2048,)",1.0
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,13,Dark coat,"(2048,)",1.0
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,19,Dark leather armor,"(2048,)",1.0
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,5,Brown jacket,"(2048,)",1.0
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,8,Brown jacket,"(2048,)",1.0
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,0,Dark leather armor,"(2048,)",1.0
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,24,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,9,Dark leather armor,"(2048,)",1.0
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,34,Dark leather armor,"(2048,)",1.0
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,1,Dark leather armor,"(2048,)",0.9999999403953552
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,48,Brown jacket,"(2048,)",0.9999999403953552
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,31,Brown jacket,"(2048,)",1.0
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,15,Brown jacket,"(2048,)",1.0
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,3,Dark leather armor,"(2048,)",1.0
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,10,Dark leather armor,"(2048,)",1.0
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,29,Dark coat,"(2048,)",0.9999999403953552
Scenes 001-020__106H-4- 408FPS_20230727115459941.mp4,6,Brown jacket,"(2048,)",1.0
