video,frame,owl_label,embedding_shape,embedding_norm
Scenes 061-080__265A-1-_20230815215951493.mp4,0,Armored soldier,"(2048,)",1.0
Scenes 061-080__265A-1-_20230815215951493.mp4,11,Dark coat,"(2048,)",1.0
Scenes 061-080__265A-1-_20230815215951493.mp4,6,Horned helmet,"(2048,)",1.0
Scenes 061-080__265A-1-_20230815215951493.mp4,5,Brown jacket,"(2048,)",1.0
Scenes 061-080__265A-1-_20230815215951493.mp4,34,Dark coat,"(2048,)",1.0
Scenes 061-080__265A-1-_20230815215951493.mp4,10,Armored soldier,"(2048,)",1.0
Scenes 061-080__265A-1-_20230815215951493.mp4,4,Machete,"(2048,)",1.0
Scenes 061-080__265A-1-_20230815215951493.mp4,10,Dark leather armor,"(2048,)",1.0
Scenes 061-080__265A-1-_20230815215951493.mp4,5,Machete,"(2048,)",1.0
Scenes 061-080__265A-1-_20230815215951493.mp4,8,Horned helmet,"(2048,)",1.0
Scenes 061-080__265A-1-_20230815215951493.mp4,7,Dark leather armor,"(2048,)",0.9999999403953552
Scenes 061-080__265A-1-_20230815215951493.mp4,34,Dark coat,"(2048,)",1.0
Scenes 061-080__265A-1-_20230815215951493.mp4,10,Dark coat,"(2048,)",1.0
Scenes 061-080__265A-1-_20230815215951493.mp4,9,Armored soldier,"(2048,)",1.0
Scenes 061-080__265A-1-_20230815215951493.mp4,4,Horned helmet,"(2048,)",0.9999999403953552
Scenes 061-080__265A-1-_20230815215951493.mp4,0,Dark coat,"(2048,)",1.0
Scenes 061-080__265A-1-_20230815215951493.mp4,0,Armored soldier,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,33,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,53,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,186,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,124,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,314,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,468,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,292,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,1,Handheld Device,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,191,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,302,Electronic collar,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,264,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,41,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,545,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,411,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,135,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,246,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,262,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,450,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,124,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,110,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,184,Electronic collar,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,207,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,348,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,263,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,105,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,496,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,189,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,246,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,532,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,249,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,155,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,261,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,376,Brown jacket,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,277,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,161,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,293,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,266,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,370,Electronic collar,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,380,Brown jacket,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,447,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,294,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,331,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,361,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,406,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,202,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,362,Electronic collar,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,346,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,345,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,77,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,263,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,123,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,253,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,382,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,263,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,125,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,503,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,4,Handheld Device,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,262,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,177,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,491,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,120,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,131,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,498,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,275,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,283,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,228,Brown jacket,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,294,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,504,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,250,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,118,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,163,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,240,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,185,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,76,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,194,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,161,Handheld Device,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,172,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,124,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,133,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,235,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,123,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,175,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,225,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,43,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,186,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,144,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,57,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,216,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,72,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,464,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,310,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,125,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,288,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,306,Electronic collar,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,477,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,30,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,227,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,77,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,19,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,162,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,298,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,179,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,459,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,27,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,122,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,14,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,268,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,184,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,118,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,321,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,238,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,483,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,299,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,98,Desk lamp,"(2048,)",1.0000001192092896
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,61,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,342,Beige collared shirt,"(2048,)",0.9999998807907104
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,257,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,158,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,288,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,187,Electronic collar,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,278,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,296,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,257,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,96,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,143,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,523,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,389,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,165,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,146,Brown jacket,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,84,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,330,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,146,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,5,Machete,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,273,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,28,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,273,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,14,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,5,Handheld Device,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,536,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,480,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,206,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,475,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,336,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,119,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,56,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,172,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,414,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,43,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,249,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,236,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,189,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,62,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,243,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,87,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,261,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,528,Handheld Device,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,181,Electronic collar,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,372,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,524,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,82,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,302,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,458,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,439,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,410,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,322,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,419,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,251,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,421,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,250,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,40,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,203,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,367,Electronic collar,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,69,Beige collared shirt,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,32,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,13,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,554,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,65,Brown jacket,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,177,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,164,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,151,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,266,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,165,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,13,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,85,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,339,Electronic collar,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,193,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,163,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,22,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,39,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,463,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,199,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,15,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,274,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,166,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,388,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,275,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,160,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,291,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,124,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,173,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,376,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,170,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,538,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,255,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,289,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,158,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,525,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,50,Electronic collar,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,254,Desk lamp,"(2048,)",0.9999999403953552
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,431,Beige collared shirt,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,238,Desk lamp,"(2048,)",1.0
Scenes 041-060__156-5a- only pu_20230815181240389.mp4,68,Desk lamp,"(2048,)",1.0
